Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount	SiteOrder
MuzTom		H&M	337440	40,0000	AusgestelltesKleid	34	Rot	2280_MuzTom		1,0000	382
