Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount	SiteOrder
Dana_abuov9		BONPRIX	94591781	14,9900	Etuikleid	40	tulpengelb	2960_Dana_abuov9	http://www.bonprix.de/produkt/etuikleid-schwarz-rot-gestreift-934036/	1,0000	455
